event_name,user_id,app_version,event_time,device_id,client
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:40.717 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:28.294 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:59.722 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:47.335 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:14.943 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:55.819 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:02.522 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:23.218 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:24.448 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:19.87 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:18.421 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:38.755 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:37.468 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:46.074 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:10.048 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:54.549 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
STREAM_REQUEST,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-01-31 05:33:35.247 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:18.91 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:16.015 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:14.137 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:24.084 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:25.97 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:14.454 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:42.636 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:20.042 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:54.24 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:14.707 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:34.203 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:25.744 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:17.651 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:23.477 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:47.557 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:05.243 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:51.824 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:00.905 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:24.063 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:25.941 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:26.558 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:17.932 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:37.862 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:35.719 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:18.876 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:25.287 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:25.503 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:05.797 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:26.3 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:32.688 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:33.559 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:42.518 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:16.348 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:20.179 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:22.924 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:12.4 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:51.786 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:55.404 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:43.067 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:32.006 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:55.577 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:42.587 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:18.6 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:10.781 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:16.818 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:47.213 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:21.907 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:21.702 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:26.403 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:08.747 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:47.475 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:14.99 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:46.32 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:27.055 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:50.764 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:39.002 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:59.697 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:12.98 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:24.627 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:01.736 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:53.786 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:23.695 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:44.253 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:45.188 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:33.706 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:33.202 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:35.442 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:39.235 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:47.413 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:35.577 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:13.372 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:27.664 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:09.547 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:09.669 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:59.684 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:58.032 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:07.039 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:59.4 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:06.889 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
STREAM_REQUEST,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-01-31 05:33:35.267 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:38.059 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:06.782 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:26.8 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:24.98 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:01.265 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:18.028 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:20.524 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:21.903 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:12.067 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:26.469 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:21:22.806 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:23.642 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:19:08.508 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
AUDIO_CHANGE,4790abcad73158ec2444ec8ca529b2160c0ed95d4d78beb3e0b29fa1fa301537,3.2302.0,2023-02-01 16:20:03.197 UTC,f56812facc14e4add61aa9c0163dcb35eb27e6d278153d052f21d279c114cb5a,web
